"","file_id","Analysis","file_datetime","Preparation","Identifier 1","Identifier 2","MS_integration_time.s","Method","type","cycle","v44.mV","v45.mV","v46.mV","v47.mV","v48.mV","v49.mV","v54.mV","r45o44","r46o44","r47o44","r48o44","r49o44","logr45o44","logr46o44","logr47o44","logr48o44"
"1099","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",49,10607.218845908,12467.9170869569,14914.0563005746,16859.9388639421,1417.92946291682,-104.814357183901,-149.424066193361,1.17541810611052,1.40602890514775,1.58947779892806,0.133675894078854,-0.00988141742963434,0.161623919289543,0.340769351603717,0.463405533940607,-2.01233710971746
"1100","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",50,10561.2637086124,12413.9625665392,14849.3706202647,16786.5059415788,1412.41320728689,-104.102886706281,-148.337691273949,1.17542397472908,1.40602214185368,1.58944103705032,0.133735246676505,-0.00985704832096829,0.161628912069459,0.340764541382308,0.46338240539934,-2.01189320451248
"1101","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",51,10515.4476486886,12359.9134706239,14784.6943531971,16709.0795080156,1406.68407471807,-103.86183605125,-148.602474745941,1.17540535444207,1.40599761865971,1.58900315671291,0.133773104266607,-0.0098770722389743,0.161613070607233,0.340747099688397,0.463106874156072,-2.01161016594399
"1102","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",52,10469.7706661367,12306.4481042604,14720.2617321949,16637.4347249955,1400.73261040067,-103.848756691291,-147.714770748108,1.1754267115004,1.40597747568682,1.58909256520846,0.133788280093964,-0.00991891417709635,0.161631240393696,0.340732773122754,0.463163139607715,-2.01149672784522
"1103","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",53,10424.3321019366,12252.8911017509,14656.54436693,16570.2205539038,1393.08160008926,-102.899491475108,-147.202232554689,1.17541258105875,1.40599361413353,1.58957143650724,0.133637492212135,-0.00987108722831196,0.161619218779382,0.340744251510115,0.463464443112672,-2.01262442691856
"1104","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",54,10378.7052312065,12199.0284224563,14592.2905598621,16497.9399880062,1388.42522002788,-102.49285663648,-146.532447345108,1.17539020048248,1.40598371711977,1.58959519713505,0.133776341951903,-0.00987530278134378,0.161600177984933,0.340737212325518,0.463479390821016,-2.01158596342486
"1105","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",55,10333.5050422518,12146.0917415997,14528.7321403166,16423.5931277564,1380.09148612221,-102.422656135888,-145.368687373955,1.17540870130092,1.4059829729517,1.58935356982973,0.133555021309737,-0.00991170524590642,0.16161591801138,0.340736683038973,0.463327373708756,-2.01324174140788
"1106","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",56,10288.9899509389,12093.7865883643,14466.2919336256,16350.974802205,1376.38868477753,-102.587654707143,-145.165286675725,1.17541047722189,1.40599728472915,1.5891720062097,0.133772964240473,-0.00997062444382907,0.161617428906803,0.340746862184009,0.463213129782835,-2.01161121268809
"1107","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",57,10244.4557029574,12041.4934965519,14403.7071162969,16280.7445229049,1368.3874032769,-101.711574069973,-145.422578694791,1.1754156439054,1.40600023407187,1.58922494224901,0.133573460899624,-0.00992845076587243,0.161621824539013,0.340748959869162,0.463246439680983,-2.01310368357321
"1108","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",58,10200.3681340385,11989.4904715598,14341.1563232084,16212.9304449052,1362.70691411726,-100.885860062413,-144.53660184801,1.17539782035425,1.40594497519675,1.58944561920298,0.13359389545657,-0.00989041363377449,0.161606660808316,0.340709656916212,0.463385288265675,-2.01295071161388
"1109","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",59,10156.3101382022,11937.7139034649,14279.0284151376,16140.4511968583,1356.3274888272,-100.645169035394,-143.96382161552,1.17539871676054,1.40592678057635,1.58920424615109,0.133545300445825,-0.00990961950411742,0.161607423448785,0.340696715628715,0.463233416834356,-2.01331452951875
"1110","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",60,10112.3519419202,11886.0844676172,14217.6356310189,16073.9522815039,1350.39929442267,-99.5723181702471,-143.151626376455,1.17540257062693,1.40596724804252,1.58953647715427,0.133539586258333,-0.0098466033166306,0.161610702217102,0.340725498695047,0.46344244992847,-2.01335731881741
"1111","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",61,10068.6516575502,11834.6773408632,14155.8057461719,16000.4597544959,1345.27153951961,-100.090398844327,-142.777880482647,1.17539842904275,1.40592864145388,1.5891362914018,0.133609899843027,-0.00994079468120956,0.161607178665619,0.340698039222753,0.463190655683688,-2.01283092000345
"1112","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",62,10025.2595175357,11783.5762920758,14094.6712488473,15934.6760948788,1339.16148209812,-99.7186317047587,-142.410073719024,1.17538865417544,1.40591584927987,1.58945272858091,0.133578734770479,-0.00994673818970332,0.16159886241496,0.340688940445025,0.463389761122084,-2.01306420142827
"1113","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",63,9981.82764112919,11732.6143207928,14033.6956972421,15864.1836683244,1333.58905142621,-99.7068184905894,-141.843440699036,1.17539740642782,1.40592446611856,1.589306511661,0.133601690929954,-0.00998883391652213,0.161606308649674,0.340695069412337,0.463297764900314,-2.01289236129836
"1114","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",64,9938.46532489544,11681.6605992063,13972.6009363473,15795.4638361584,1328.77920797411,-99.0664674189666,-141.22550981564,1.17539883848508,1.40591132328515,1.58932625106528,0.133700643362469,-0.009967984410109,0.161607527008989,0.340685721189752,0.463310184959978,-2.01215198290026
"1115","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",65,9895.67914337144,11631.2268200299,13912.4002451241,15725.1900269865,1320.91141737368,-98.3687910234261,-140.466448986555,1.17538439267415,1.40590656220329,1.58909659449902,0.133483654657345,-0.00994058008533127,0.16159523679802,0.340682334710223,0.463165675196601,-2.01377624566149
"1116","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",66,9852.96252202015,11580.9801044842,13852.4242825136,15656.6601634314,1315.60661916582,-98.470043252128,-139.938596995964,1.17538050901971,1.40591464258137,1.58903072334242,0.133523964617302,-0.00999395288798264,0.161591932635675,0.340688082143998,0.463124222384915,-2.01347430700991
"1117","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",67,9810.31533862835,11530.6027051906,13792.2435168983,15586.9669875721,1311.42393762031,-97.7658975035066,-140.021833987374,1.17535495110831,1.4058919658363,1.58883445124318,0.133678061545744,-0.00996562231986072,0.161570188026939,0.340671952482023,0.463000697887365,-2.01232089550523
"1118","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",68,9767.94651143311,11481.003246981,13732.6127682666,15522.9669452002,1305.32007999034,-97.5809600411325,-138.318342649664,1.17537531901334,1.40588533651295,1.58917403233433,0.133633008581947,-0.00998991547782502,0.161587517029163,0.340667237084862,0.463214404738178,-2.01265797817226
"1119","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",69,9725.89529341147,11431.5001436556,13673.5246970793,15455.891851613,1298.40079426692,-97.6474583880761,-138.722565582657,1.17536738765834,1.40588853617847,1.58914849330972,0.13349935970897,-0.0100399454695163,0.161580769072462,0.340669512990154,0.463198333981104,-2.01365859734082
"1120","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",70,9683.99322813437,11382.0396684389,13614.5225038809,15388.1459504269,1293.45980365327,-96.2926254119311,-137.802470473619,1.17534568646447,1.40587897813966,1.58902898710426,0.133566781097641,-0.00994348334860226,0.161562305573781,0.340662714391934,0.463123129744552,-2.01315369327549
"1121","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",71,9642.14109450458,11333.1638597231,13555.732511984,15320.5098351131,1288.19478193038,-97.0643963057505,-138.221755253819,1.17537834684687,1.40588406445431,1.58891160012633,0.133600490731729,-0.0100666849151452,0.161590093082596,0.340666332274782,0.46304925361329,-2.01290134474465
"1122","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",72,9600.21920099239,11283.811213849,13496.6047607554,15250.4346410722,1282.30078508408,-96.3667164385863,-137.040252877638,1.17537016370237,1.40586422853347,1.58855066970718,0.133569948585292,-0.010037970427657,0.161583130921851,0.340652222960035,0.46282207205137,-2.01312997892026
"1123","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",73,9558.87348516354,11235.2135601422,13438.232000974,15184.929136464,1275.84196422131,-95.1636361125448,-136.261781121402,1.17537004518163,1.40583846222378,1.58856889988478,0.133472000252076,-0.00995552836432553,0.161583030084902,0.340633895055182,0.462833547966708,-2.01386355907899
"1124","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",74,9518.25257922893,11187.4503714622,13381.190410323,15123.0595151872,1269.48587200615,-95.1200465783356,-136.635112895537,1.17536809181507,1.40584527453326,1.58884830900467,0.133373837418064,-0.00999343585249145,0.161581368167282,0.340638740770503,0.463009419816222,-2.01459928603878
"1125","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",75,9477.61256361621,11139.7952903163,13324.1488196721,15061.0309481909,1264.67779609164,-95.4842120581733,-135.312423083732,1.17537989821203,1.40585497985246,1.58911654671441,0.133438435851095,-0.0100747114758341,0.1615914129675,0.340645644293867,0.46317823081481,-2.01411506217979
"1126","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",76,9436.74368449082,11091.5553104833,13266.8290742774,14995.4261025082,1259.99396568391,-94.7585699276532,-134.930332239496,1.17535833136086,1.40586938861986,1.58904666735338,0.133519994588249,-0.0100414478866675,0.161573063964708,0.340655893354951,0.463134256131106,-2.01350404015995
"1127","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",77,9396.25230108899,11044.1210689923,13209.6217467924,14933.1193805029,1254.32819881892,-93.8407800782385,-134.594394550905,1.17537510861775,1.40583940527666,1.58926334691675,0.133492392352379,-0.0099870434585247,0.161587338026246,0.340634565866653,0.463270605047821,-2.0137107888901
"1128","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",78,9356.12794543987,10996.7353763958,13152.6397063872,14867.6536123246,1248.5963263791,-94.2871480321954,-134.180640075948,1.17535111111382,1.40577809357531,1.58908190429045,0.133452250082542,-0.0100775821559976,0.161566920928134,0.340590952749727,0.463156430776515,-2.01401154240794
"1129","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",79,9315.80597557673,10949.2106062949,13096.0817980482,14799.4261622717,1243.59443405122,-93.6178388619349,-133.531615075553,1.17533690965661,1.40579160111129,1.588636152478,0.133492951367982,-0.0100493547318797,0.161554838119113,0.340600561286916,0.462875882403495,-2.01370660127745
"1130","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",80,9275.99011083814,10902.5997740806,13040.682315284,14738.847974965,1238.58436969627,-93.0078705259492,-133.191075499855,1.17535698548685,1.40585340858085,1.58892450281335,0.133525839818339,-0.0100267323934809,0.161571918888569,0.340644526630586,0.463057374036495,-2.01346026317984
"1131","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",81,9236.38221408611,10855.9979789759,12984.3757941862,14677.4407121214,1231.98319409689,-92.9415747828609,-132.822662691756,1.17535174783258,1.40578589032231,1.58908979424187,0.13338373895117,-0.0100625518334569,0.161567462654419,0.34059649894896,0.463161395864734,-2.01452504984842
"1132","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",82,9196.74649705324,10809.2481138412,12928.7447923959,14612.2332929237,1225.6684063555,-93.2692524123752,-132.511727529827,1.17533392024067,1.40579549480225,1.58884811031876,0.133271957289267,-0.0101415486924925,0.161552294661387,0.340603331032847,0.46300929476595,-2.01536344685269
"1133","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",83,9157.2975080695,10762.8666185121,12873.0215618106,14552.9664643233,1221.93498024805,-92.4386826492239,-131.210606302239,1.17533219915895,1.4057664447908,1.58922066816101,0.13343838388687,-0.0100945374514442,0.161550830326064,0.340582666354582,0.463243750260729,-2.01411545160459
"1134","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",84,9117.85913905448,10716.6225841949,12817.7879769935,14485.945467183,1217.25104542034,-92.0428828926098,-131.176481244197,1.17534417024413,1.40578920791737,1.58874416091114,0.133501848060637,-0.0100947910566377,0.161561015552184,0.340598858903746,0.462943868242474,-2.01363995808681
"1135","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",85,9079.1252929537,10670.9562562685,12763.3419031442,14422.267838348,1211.09194578375,-91.7168388090749,-130.50259999469,1.1753286701033,1.40578981909742,1.58850851519156,0.133393020440381,-0.0101019465917335,0.161547827718838,0.340599293663033,0.462795535236552,-2.01445546740626
"1136","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",86,9040.3822738497,10625.5375169496,12708.9427306791,14362.8618757219,1205.64321491687,-91.1001526079787,-130.25310190194,1.17534161665765,1.40579704991471,1.58874497124618,0.13336197280112,-0.0100770243833047,0.161558842921115,0.340604437247514,0.462944378289881,-2.01468824759923
"1137","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",87,9001.59951831585,10579.710845715,12654.3448760649,14306.6405705962,1200.51726923949,-90.7846017715922,-129.229500161542,1.17531454539697,1.40578847684977,1.58934426503713,0.133367105123569,-0.0100853855569635,0.161535809981538,0.340598338862916,0.463321519240617,-2.0146497641876
"1138","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",88,8963.12562878294,10534.6603018821,12599.7867578805,14241.5862918189,1194.8779891914,-90.9676965787011,-129.21152345293,1.17533333104833,1.4057358202611,1.588908476981,0.133310414098664,-0.0101491042685578,0.161551793363435,0.340560881182943,0.46304728802351,-2.0150749295778
"1139","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",89,8925.0274179944,10489.7978725811,12546.428156335,14180.0941666256,1189.42717061425,-90.3821738394204,-128.989683530549,1.17532388207927,1.40575793986237,1.58880118822224,0.133268741361641,-0.0101268231016517,0.161543753935993,0.340576616306803,0.46297976218251,-2.01538757770882
"1140","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",90,8886.99070179776,10445.0149161399,12492.7442908042,14116.4165377905,1185.1211717953,-89.5570896410263,-127.921156837434,1.17531516197344,1.40573392163863,1.58843606474517,0.13335460917671,-0.0100773245574466,0.161536334586895,0.340559530556657,0.462749925094746,-2.01474346444669
"1141","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",91,8848.99175947592,10400.4306418479,12439.1522402108,14059.0371330868,1179.53280901753,-89.4371016732219,-127.630924062913,1.17532380236546,1.4057140721021,1.58877276815539,0.133295729172132,-0.010107038643973,0.161543686113145,0.340545410048948,0.462961874279825,-2.01518509152956
"1142","34849__Yellowstone_0.did","34849",2019-08-12 09:50:41,"C","Yellowstone","0",5,"LISI MV.met","sample",92,8811.31274332007,10356.2238636395,12386.4418660144,14000.7498253291,1174.02293062916,-89.2532083523719,-127.267636873719,1.17533268484774,1.40574307448169,1.58895163901011,0.133240410915978,-0.0101293883161775,0.161551243561307,0.340566041613348,0.463074452233096,-2.01560018163276
